id,is_violent_recid,vr_case_number,vr_charge_degree,vr_offense_date,vr_charge_desc
7247,0,,,,
7249,0,,,,
7250,0,,,,
7252,0,,,,
7253,0,,,,
7254,0,,,,
7255,0,,,,
7257,1,14003842CF10A,(F7),2014-01-09,Burglary Dwelling Assault/Batt
7258,0,,,,
7259,0,,,,
7260,0,,,,
7263,0,,,,
7264,0,,,,
7265,0,,,,
7266,0,,,,
7268,0,,,,
7269,0,,,,
7271,0,,,,
7272,0,,,,
7275,0,,,,
7276,0,,,,
7278,0,,,,
7279,1,15002582CF10A,(F2),2014-11-24,Aggravated Battery / Pregnant
7280,0,,,,
7281,0,,,,
7283,0,,,,
7284,0,,,,
7285,0,,,,
7286,0,,,,
7288,0,,,,
7289,0,,,,
7291,0,,,,
7292,0,,,,
7293,0,,,,
7294,0,,,,
7296,0,,,,
7298,0,,,,
7299,0,,,,
7300,0,,,,
7301,0,,,,
7302,1,15005575CF10A,(F7),2015-04-28,Burglary Dwelling Assault/Batt
7304,0,,,,
7305,0,,,,
7308,0,,,,
7310,0,,,,
7311,0,,,,
7312,1,16001768MM10A,(M1),2016-01-11,Battery
7315,0,,,,
7316,0,,,,
7317,0,,,,
7318,0,,,,
7319,0,,,,
7320,0,,,,
7321,0,,,,
7322,0,,,,
7323,0,,,,
7324,0,,,,
7326,0,,,,
7327,1,15015990CF10A,(F3),2015-12-14,Aggravated Assault W/Dead Weap
7328,1,13010150CF10A,(F1),2013-07-19,Burglary With Assault/battery
7330,0,,,,
7331,0,,,,
7332,0,,,,
7334,1,15003134CF10A,(F3),2015-03-07,Felony Battery (Dom Strang)
7335,0,,,,
7337,0,,,,
7338,1,13017503CF10A,(F2),2013-12-18,Agg Assault Law Enforc Officer
7339,0,,,,
7340,0,,,,
7341,0,,,,
7342,0,,,,
7343,0,,,,
7344,1,13009112CF10A,(F2),2013-05-17,Shoot/Throw Into Vehicle
7345,0,,,,
7347,0,,,,
7348,0,,,,
7351,0,,,,
7354,0,,,,
7355,0,,,,
7356,0,,,,
7358,0,,,,
7359,0,,,,
7360,0,,,,
7361,0,,,,
7362,0,,,,
7365,0,,,,
7368,0,,,,
7369,0,,,,
7370,1,15010914CF10A,(F3),2015-08-23,Aggravated Assault W/Dead Weap
7373,1,15008682CF10A,(F2),2015-06-13,Throw Deadly Missile Into Veh
7375,0,,,,
7380,0,,,,
7381,0,,,,
7382,0,,,,
7383,0,,,,
7384,0,,,,
7385,0,,,,
7386,0,,,,
7387,0,,,,
7388,0,,,,
7391,1,14012657CF10A,(F6),2014-09-08,Murder in the First Degree
7392,0,,,,
7393,1,15001908MM10A,(M1),2014-12-26,Battery
7394,0,,,,
7395,0,,,,
7396,0,,,,
7399,0,,,,
7400,0,,,,
7402,0,,,,
7403,0,,,,
7405,0,,,,
7406,1,14009004MM10A,(M1),2014-06-06,Battery
7409,0,,,,
7410,0,,,,
7411,0,,,,
7412,1,15001706MM30A,(M1),2015-07-12,Cruelty To Animals
7413,0,,,,
7416,0,,,,
7417,0,,,,
7419,0,,,,
7420,1,14004663CF10A,(F2),2014-04-03,Agg Fleeing/Eluding High Speed
7421,0,,,,
7422,0,,,,
7423,0,,,,
7424,0,,,,
7425,0,,,,
7426,0,,,,
7427,0,,,,
7429,0,,,,
7432,0,,,,
7434,0,,,,
7435,0,,,,
7437,0,,,,
7439,0,,,,
7440,0,,,,
7441,0,,,,
7442,0,,,,
7443,0,,,,
7444,0,,,,
7445,0,,,,
7446,0,,,,
7447,0,,,,
7448,0,,,,
7449,0,,,,
7450,0,,,,
7451,0,,,,
7454,0,,,,
7455,0,,,,
7457,0,,,,
7459,0,,,,
7460,0,,,,
7462,0,,,,
7464,0,,,,
7465,0,,,,
7466,0,,,,
7467,0,,,,
7468,0,,,,
7469,0,,,,
7472,0,,,,
7475,0,,,,
7476,0,,,,
7477,0,,,,
7478,0,,,,
7479,0,,,,
7480,0,,,,
7481,1,13009545CF10A,(F2),2013-07-08,Robbery / No Weapon
7482,1,14008252CF10A,(F3),2014-06-14,Felony Battery (Dom Strang)
7484,0,,,,
7485,1,14014711MM10A,(M1),2014-10-07,Battery
7487,0,,,,
7488,1,14015133CF10A,(M1),2014-11-11,Aggravated Battery / Pregnant
7490,0,,,,
7493,0,,,,
7495,1,16000105CF10A,(F2),2016-01-03,Arson in the Second Degree
7496,0,,,,
7497,0,,,,
7499,0,,,,
7500,0,,,,
7502,0,,,,
7503,0,,,,
7508,0,,,,
7510,0,,,,
7511,1,15000314MM10A,(M1),2015-01-08,Battery
7513,0,,,,
7514,0,,,,
7515,0,,,,
7516,0,,,,
7517,0,,,,
7519,0,,,,
7520,0,,,,
7522,0,,,,
7523,1,14016939CF10A,(F3),2014-11-16,Felony Batt(Great Bodily Harm)
7524,0,,,,
7525,0,,,,
7526,0,,,,
7530,0,,,,
7531,0,,,,
7534,0,,,,
7535,0,,,,
7536,0,,,,
7537,0,,,,
7538,0,,,,
7540,0,,,,
7541,0,,,,
7542,0,,,,
7543,0,,,,
7545,0,,,,
7546,0,,,,
7547,0,,,,
7548,0,,,,
7551,0,,,,
7552,0,,,,
7553,0,,,,
7555,0,,,,
7556,0,,,,
7559,0,,,,
7560,0,,,,
7561,0,,,,
7562,0,,,,
7563,0,,,,
7564,0,,,,
7567,0,,,,
7568,0,,,,
7570,0,,,,
7571,0,,,,
7572,0,,,,
7573,0,,,,
7574,0,,,,
7576,0,,,,
7577,0,,,,
7578,0,,,,
7580,0,,,,
7581,0,,,,
7585,0,,,,
7586,0,,,,
7587,0,,,,
7588,1,15010553CF10A,(F3),2015-08-15,Aggravated Assault W/Dead Weap
7589,0,,,,
7591,0,,,,
7593,0,,,,
7595,0,,,,
7596,0,,,,
7597,0,,,,
7602,0,,,,
7603,0,,,,
7604,0,,,,
7605,1,14009089MM10A,(M1),2014-06-08,Battery
7606,1,13008492CF10A,(M1),2013-06-16,Battery
7607,0,,,,
7611,0,,,,
7612,0,,,,
7613,0,,,,
7615,0,,,,
7618,0,,,,
7620,0,,,,
7622,0,,,,
7624,0,,,,
7625,0,,,,
7631,0,,,,
7634,0,,,,
7635,0,,,,
7636,0,,,,
7637,0,,,,
7638,0,,,,
7639,0,,,,
7640,0,,,,
7642,0,,,,
7644,0,,,,
7645,0,,,,
7647,0,,,,
7648,0,,,,
7649,0,,,,
7650,1,14012656CF10A,(F3),2014-09-17,Agg Fleeing and Eluding
7651,0,,,,
7652,0,,,,
7653,0,,,,
7654,0,,,,
7655,0,,,,
7656,0,,,,
7657,0,,,,
7659,0,,,,
7660,0,,,,
7661,0,,,,
7663,0,,,,
7667,0,,,,
7668,0,,,,
7669,0,,,,
7670,0,,,,
7672,0,,,,
7673,0,,,,
7674,1,14006024MM10A,(M1),2014-02-13,Battery
7675,0,,,,
7676,0,,,,
7677,0,,,,
7678,0,,,,
7679,0,,,,
7680,0,,,,
7681,0,,,,
7682,0,,,,
7683,0,,,,
7685,0,,,,
7686,0,,,,
7688,0,,,,
7689,1,15000128MM10A,(M1),2015-01-04,Battery
7690,0,,,,
7692,0,,,,
7693,1,15010401MM10A,(M1),2015-10-04,Battery
7694,0,,,,
7697,0,,,,
7698,1,14011918CF10A,(F2),2014-08-28,Aggravated Battery / Pregnant
7699,0,,,,
7700,1,13012135CF10A,(F2),2013-08-24,Robbery / No Weapon
7703,0,,,,
7704,0,,,,
7705,0,,,,
7706,0,,,,
7707,0,,,,
7710,0,,,,
7711,0,,,,
7712,0,,,,
7714,0,,,,
7717,0,,,,
7720,1,14010455CF10A,(F3),2014-07-31,Felony Battery (Dom Strang)
7721,0,,,,
7722,0,,,,
7723,0,,,,
7725,0,,,,
7726,0,,,,
7728,0,,,,
7729,0,,,,
7730,0,,,,
7732,0,,,,
7733,0,,,,
7734,0,,,,
7735,0,,,,
7736,0,,,,
7737,0,,,,
7738,0,,,,
7740,0,,,,
7741,0,,,,
7742,0,,,,
7744,0,,,,
7745,0,,,,
7747,0,,,,
7752,0,,,,
7753,0,,,,
7754,1,15004823CF10A,(F2),2015-04-12,Aggrav Battery w/Deadly Weapon
7756,0,,,,
7757,0,,,,
7758,0,,,,
7759,0,,,,
7760,0,,,,
7762,0,,,,
7763,0,,,,
7765,0,,,,
7766,0,,,,
7768,0,,,,
7770,0,,,,
7772,0,,,,
7774,0,,,,
7775,0,,,,
7780,0,,,,
7781,0,,,,
7785,0,,,,
7786,0,,,,
7788,0,,,,
7790,0,,,,
7791,0,,,,
7792,0,,,,
7793,0,,,,
7794,0,,,,
7796,1,15008569MM10A,(M1),2015-06-15,Battery
7797,0,,,,
7799,0,,,,
7800,0,,,,
7802,0,,,,
7804,0,,,,
7806,0,,,,
7807,1,13014344CF10A,(F3),2013-10-06,Battery on Law Enforc Officer
7808,0,,,,
7809,0,,,,
7811,0,,,,
7812,1,14006274CF10A,(F2),2014-05-05,Aggravated Battery / Pregnant
7813,0,,,,
7815,0,,,,
7817,0,,,,
7818,0,,,,
7819,0,,,,
7820,1,16001713CF10A,(F3),2016-02-09,Aggravated Assault W/Dead Weap
7821,0,,,,
7823,0,,,,
7825,0,,,,
7830,0,,,,
7832,0,,,,
7834,0,,,,
7835,1,15009330MM10A,(M1),2015-08-10,Battery
7837,0,,,,
7838,0,,,,
7840,0,,,,
7842,0,,,,
7843,0,,,,
7846,1,15009919CF10A,(M1),2015-08-01,Discharge Firearm in Public/Res
7847,0,,,,
7848,0,,,,
7850,0,,,,
7851,0,,,,
7852,0,,,,
7853,0,,,,
7856,0,,,,
7859,1,15006304CF10A,(F2),2015-05-14,Robbery / No Weapon
7862,0,,,,
7864,0,,,,
7865,0,,,,
7867,0,,,,
7868,0,,,,
7869,1,14007234MM10A,(M1),2014-05-01,Battery
7870,0,,,,
7871,1,15003695MM10A,(M1),2015-03-30,Battery
7874,0,,,,
7875,0,,,,
7881,0,,,,
7882,0,,,,
7884,0,,,,
7889,0,,,,
7890,0,,,,
7891,0,,,,
7894,0,,,,
7895,0,,,,
7896,0,,,,
7897,0,,,,
7898,0,,,,
7900,0,,,,
7901,1,14003676CF10A,(F3),2014-03-15,Felony Battery w/Prior Convict
7902,0,,,,
7903,0,,,,
7904,0,,,,
7905,0,,,,
7906,0,,,,
7908,0,,,,
7909,0,,,,
7910,0,,,,
7912,0,,,,
7913,0,,,,
7914,0,,,,
7915,0,,,,
7916,0,,,,
7917,0,,,,
7919,0,,,,
7920,0,,,,
7922,0,,,,
7923,1,14007384MM10A,(M1),2014-05-04,Battery
7928,0,,,,
7929,0,,,,
7930,0,,,,
7931,0,,,,
7932,0,,,,
7935,0,,,,
7936,1,16000237CF10A,(F3),2016-01-06,Aggravated Assault W/Dead Weap
7942,0,,,,
7943,0,,,,
7944,0,,,,
7945,0,,,,
7946,0,,,,
7948,0,,,,
7949,0,,,,
7952,0,,,,
7953,0,,,,
7955,0,,,,
7958,0,,,,
7960,0,,,,
7962,0,,,,
7963,0,,,,
7964,0,,,,
7966,0,,,,
7968,0,,,,
7969,0,,,,
7971,0,,,,
7972,0,,,,
7973,0,,,,
7974,1,13014172CF10A,(M1),2013-10-09,Battery
7975,0,,,,
7976,0,,,,
7977,0,,,,
7979,0,,,,
7981,0,,,,
7983,0,,,,
7985,0,,,,
7986,0,,,,
7987,1,13006458CF10A,(F2),2013-05-03,Agg Battery Grt/Bod/Harm
7988,1,15003811MM10A,(M1),2015-04-01,Battery
7989,1,14000843CF10A,(F3),2014-01-20,Robbery Sudd Snatch No Weapon
7991,0,,,,
7992,0,,,,
7993,0,,,,
7994,0,,,,
7997,0,,,,
8000,0,,,,
8002,0,,,,
8003,0,,,,
8004,0,,,,
8007,0,,,,
8008,0,,,,
8009,1,16000253CF10A,(F2),2016-01-05,Agg Batt W/Arm S/B/I 25 Min/Ma
8010,0,,,,
8014,0,,,,
8016,0,,,,
8018,0,,,,
8019,0,,,,
8021,0,,,,
8022,0,,,,
8023,0,,,,
8024,0,,,,
8026,0,,,,
8027,0,,,,
8028,1,14017920MM10A,(M1),2014-12-21,Battery
8030,0,,,,
8031,1,15015948CF10A,(F2),2015-12-13,Aggrav Battery w/Deadly Weapon
8032,0,,,,
8035,1,14007256MM10A,(M1),2014-05-01,Battery
8036,0,,,,
8038,0,,,,
8039,0,,,,
8040,0,,,,
8041,0,,,,
8042,0,,,,
8045,1,13009162CF10A,(F3),2013-06-29,Battery on Law Enforc Officer
8046,0,,,,
8047,0,,,,
8048,0,,,,
8049,0,,,,
8050,0,,,,
8052,1,15006870MM10A,(M1),2015-06-26,Battery
8053,0,,,,
8054,0,,,,
8056,0,,,,
8059,0,,,,
8060,0,,,,
8061,0,,,,
8062,0,,,,
8063,0,,,,
8065,0,,,,
8066,0,,,,
8068,0,,,,
8071,0,,,,
8072,0,,,,
8075,0,,,,
8077,0,,,,
8078,0,,,,
8081,0,,,,
8082,0,,,,
8084,0,,,,
8085,1,14009572MM10A,(M2),2014-06-18,Assault
8087,0,,,,
8090,0,,,,
8091,0,,,,
8093,0,,,,
8094,0,,,,
8095,0,,,,
8097,1,15010001MM10A,(M1),2015-08-29,Battery
8098,0,,,,
8099,0,,,,
8100,0,,,,
8104,0,,,,
8105,1,13019033MM10A,(M1),2013-07-20,Battery
8106,0,,,,
8107,0,,,,
8110,0,,,,
8111,0,,,,
8112,0,,,,
8113,1,15000485CF10A,(F2),2015-01-11,Agg Assault Law Enforc Officer
8114,0,,,,
8115,0,,,,
8116,0,,,,
8117,0,,,,
8118,0,,,,
8119,0,,,,
8120,0,,,,
8121,0,,,,
8124,0,,,,
8125,0,,,,
8126,1,15007004CF10A,(F2),2015-01-01,Aggravated Battery / Pregnant
8129,1,16000750CF10A,(F3),2016-01-18,Aggravated Assault W/Dead Weap
8130,0,,,,
8132,0,,,,
8133,0,,,,
8134,0,,,,
8135,0,,,,
8136,0,,,,
8137,0,,,,
8138,0,,,,
8140,0,,,,
8141,0,,,,
8142,0,,,,
8143,0,,,,
8145,0,,,,
8146,0,,,,
8147,0,,,,
8148,0,,,,
8149,0,,,,
8150,0,,,,
8151,0,,,,
8153,0,,,,
8154,0,,,,
8155,0,,,,
8157,0,,,,
8160,0,,,,
8161,0,,,,
8162,0,,,,
8163,1,14007351MM10A,(M2),2014-05-03,Assault
8164,0,,,,
8168,0,,,,
8169,0,,,,
8171,0,,,,
8172,0,,,,
8173,0,,,,
8174,0,,,,
8179,0,,,,
8182,0,,,,
8183,0,,,,
8184,0,,,,
8185,1,15014354CF10A,(F1),2015-11-04,Agg Battery Bod Hrm-Deadly Weap
8187,0,,,,
8188,0,,,,
8189,0,,,,
8190,0,,,,
8191,0,,,,
8193,0,,,,
8195,0,,,,
8196,0,,,,
8197,0,,,,
8201,0,,,,
8203,0,,,,
8204,0,,,,
8205,0,,,,
8207,1,16002555CF10A,(F1),2016-02-25,Sex Batt Faml/Cust Vict 12-17Y
8209,0,,,,
8210,0,,,,
8211,0,,,,
8212,0,,,,
8214,0,,,,
8215,0,,,,
8216,0,,,,
8217,0,,,,
8218,0,,,,
8219,0,,,,
8220,0,,,,
8222,0,,,,
8223,0,,,,
8224,0,,,,
8225,0,,,,
8226,0,,,,
8230,0,,,,
8231,0,,,,
8232,1,15015491CF10A,(F2),2015-12-01,Aggrav Battery w/Deadly Weapon
8235,0,,,,
8236,0,,,,
8237,0,,,,
8239,0,,,,
8240,0,,,,
8242,0,,,,
8245,0,,,,
8247,0,,,,
8248,1,13018947MM10A,(M1),2013-10-05,Battery
8249,0,,,,
8250,0,,,,
8251,0,,,,
8253,0,,,,
8254,0,,,,
8256,0,,,,
8257,0,,,,
8258,1,14011379CF10A,(F2),2014-08-20,Aggravated Battery / Pregnant
8259,0,,,,
8260,1,16000913CF10A,(F7),2016-01-22,Armed Kidnapping
8261,0,,,,
8262,0,,,,
8263,0,,,,
8264,0,,,,
8265,0,,,,
8266,0,,,,
8267,1,15001070CF10A,(F3),2015-01-23,Aggravated Assault w/Firearm
8268,0,,,,
8269,0,,,,
8277,0,,,,
8278,1,15007652CF10A,(F3),2015-06-12,Battery on Law Enforc Officer
8279,0,,,,
8280,0,,,,
8281,0,,,,
8282,1,14008214MM10A,(M1),2014-05-21,Battery
8283,0,,,,
8284,1,14014516MM10A,(M1),2014-10-02,Battery
8285,0,,,,
8287,1,13023229MM10A,(M1),2013-12-15,Battery
8288,0,,,,
8289,0,,,,
8290,0,,,,
8291,0,,,,
8292,0,,,,
8294,0,,,,
8296,0,,,,
8298,0,,,,
8299,0,,,,
8301,0,,,,
8303,0,,,,
8304,0,,,,
8306,1,13009426CF10A,(F3),2013-07-05,Felony Battery w/Prior Convict
8307,0,,,,
8308,0,,,,
8309,0,,,,
8311,0,,,,
8312,0,,,,
8313,0,,,,
8314,0,,,,
8315,0,,,,
8316,0,,,,
8317,0,,,,
8318,0,,,,
8319,0,,,,
8320,0,,,,
8321,0,,,,
8322,0,,,,
8325,0,,,,
8326,0,,,,
8328,1,15013465CF10A,(F2),2015-10-16,Agg Fleeing/Eluding High Speed
8340,0,,,,
8341,0,,,,
8343,1,15012048CF10A,(F3),2015-08-04,Aggravated Assault W/Dead Weap
8344,0,,,,
8347,0,,,,
8348,0,,,,
8349,0,,,,
8350,0,,,,
8353,0,,,,
8354,0,,,,
8355,0,,,,
8356,0,,,,
8357,0,,,,
8358,0,,,,
8359,0,,,,
8360,1,16000178MM10A,(M1),2016-01-05,Battery
8361,0,,,,
8362,0,,,,
8364,0,,,,
8365,0,,,,
8367,0,,,,
8369,0,,,,
8373,0,,,,
8375,0,,,,
8378,0,,,,
8379,0,,,,
8380,0,,,,
8381,0,,,,
8382,0,,,,
8384,0,,,,
8385,0,,,,
8386,0,,,,
8389,0,,,,
8390,0,,,,
8392,0,,,,
8394,0,,,,
8396,0,,,,
8399,0,,,,
8400,0,,,,
8401,0,,,,
8403,1,14015144MM10A,(M1),2014-10-16,Battery
8404,0,,,,
8405,0,,,,
8406,0,,,,
8407,1,15005560CF10A,(F3),2015-04-28,Felony Battery (Dom Strang)
8408,0,,,,
8409,0,,,,
8410,0,,,,
8411,0,,,,
8413,0,,,,
8415,0,,,,
8416,0,,,,
8418,0,,,,
8419,0,,,,
8421,0,,,,
8422,0,,,,
8423,0,,,,
8424,0,,,,
8425,0,,,,
8426,0,,,,
8427,1,15004901MM10A,(M1),2015-04-30,Battery
8428,0,,,,
8429,0,,,,
8432,0,,,,
8434,1,15005640CF10A,(F3),2015-02-08,Aggravated Assault w/Firearm
8435,0,,,,
8436,0,,,,
8437,0,,,,
8438,0,,,,
8439,0,,,,
8440,0,,,,
8445,0,,,,
8446,1,14015095MM10A,(M1),2014-10-15,Battery
8447,1,13012138CF10A,(F2),2013-08-28,Agg Fleeing/Eluding High Speed
8448,0,,,,
8449,0,,,,
8450,0,,,,
8452,0,,,,
8453,0,,,,
8456,0,,,,
8457,0,,,,
8458,0,,,,
8461,0,,,,
8462,0,,,,
8463,0,,,,
8465,0,,,,
8467,0,,,,
8468,0,,,,
8469,0,,,,
8471,0,,,,
8472,0,,,,
8473,0,,,,
8475,0,,,,
8476,0,,,,
8477,0,,,,
8478,0,,,,
8479,0,,,,
8482,0,,,,
8483,0,,,,
8484,0,,,,
8485,0,,,,
8486,0,,,,
8487,0,,,,
8488,0,,,,
8492,0,,,,
8494,0,,,,
8496,0,,,,
8500,1,14009268CF10A,(F2),2014-06-21,Robbery / No Weapon
8501,0,,,,
8503,0,,,,
8504,0,,,,
8505,0,,,,
8507,0,,,,
8508,0,,,,
8511,0,,,,
8512,0,,,,
8514,1,13017367CF10A,(F2),2013-12-16,Aggravated Battery
8515,0,,,,
8517,1,15003369CF10A,(F2),2015-03-12,Robbery W/Firearm
8518,0,,,,
8520,1,14013798CF10A,(F3),2014-10-12,Battery on Law Enforc Officer
8522,0,,,,
8523,0,,,,
8524,0,,,,
8526,0,,,,
8527,0,,,,
8528,0,,,,
8530,0,,,,
8532,0,,,,
8533,0,,,,
8534,0,,,,
8535,0,,,,
8539,0,,,,
8543,0,,,,
8544,1,14008045MM10A,(M1),2014-05-17,Battery
8546,0,,,,
8548,1,15002318CF10A,(F2),2015-02-19,Aggravated Battery / Pregnant
8550,0,,,,
8551,0,,,,
8552,0,,,,
8554,0,,,,
8558,0,,,,
8559,0,,,,
8560,0,,,,
8563,0,,,,
8565,1,15014230CF10A,(F3),2015-10-01,Felony Battery
8568,0,,,,
8569,1,14001702MM20A,(M1),2014-04-24,Battery
8570,0,,,,
8572,0,,,,
8574,0,,,,
8575,0,,,,
8576,0,,,,
8577,0,,,,
8578,1,15009389MM10A,(M1),2015-09-04,Battery
8579,0,,,,
8580,0,,,,
8583,0,,,,
8586,0,,,,
8589,0,,,,
8590,0,,,,
8593,0,,,,
8594,1,14007372MM10A,(M1),2014-05-04,Battery
8595,0,,,,
8596,0,,,,
8597,0,,,,
8598,0,,,,
8600,0,,,,
8601,0,,,,
8602,0,,,,
8604,0,,,,
8605,0,,,,
8606,0,,,,
8608,1,15009310CF10A,(F3),2015-06-16,Felony Battery
8609,0,,,,
8610,0,,,,
8611,0,,,,
8612,0,,,,
8613,0,,,,
8616,0,,,,
8617,0,,,,
8618,0,,,,
8619,0,,,,
8621,0,,,,
8622,1,15016426CF10A,(F2),2015-12-14,Robbery / No Weapon
8625,0,,,,
8626,0,,,,
8627,0,,,,
8629,0,,,,
8630,0,,,,
8633,0,,,,
8634,0,,,,
8635,0,,,,
8636,0,,,,
8638,1,14011020MM10A,(M1),2014-07-18,Battery
8639,0,,,,
8641,0,,,,
8642,0,,,,
8644,0,,,,
8646,0,,,,
8647,0,,,,
8649,0,,,,
8650,0,,,,
8651,0,,,,
8652,0,,,,
8653,0,,,,
8655,1,15003176CF10A,(F3),2015-03-09,Battery on Law Enforc Officer
8656,0,,,,
8657,0,,,,
8659,0,,,,
8661,0,,,,
8663,0,,,,
8664,1,14008723MM10A,(M1),2014-06-01,Battery
8665,0,,,,
8667,0,,,,
8668,0,,,,
8670,0,,,,
8672,0,,,,
8673,0,,,,
8674,0,,,,
8675,0,,,,
8676,0,,,,
8679,0,,,,
8681,0,,,,
8682,0,,,,
8683,0,,,,
8684,0,,,,
8685,0,,,,
8686,0,,,,
8688,0,,,,
8691,0,,,,
8694,0,,,,
8695,0,,,,
8696,0,,,,
8700,0,,,,
8701,1,15003041MM10A,(M1),2015-03-13,Battery
8702,0,,,,
8703,0,,,,
8705,1,15000808MM10A,(M1),2015-01-02,Battery
8706,0,,,,
8707,0,,,,
8708,0,,,,
8710,0,,,,
8711,0,,,,
8712,0,,,,
8715,1,14008977MM10A,(M1),2014-06-05,Battery
8716,0,,,,
8717,0,,,,
8719,0,,,,
8723,0,,,,
8724,0,,,,
8726,0,,,,
8727,0,,,,
8728,0,,,,
8729,0,,,,
8731,1,14015745MM10A,(M1),2014-10-30,Battery
8732,0,,,,
8733,0,,,,
8735,0,,,,
8737,0,,,,
8739,0,,,,
8741,0,,,,
8742,0,,,,
8743,1,14004515CF10A,(M1),2014-01-06,Battery
8744,0,,,,
8745,0,,,,
8746,0,,,,
8747,0,,,,
8748,0,,,,
8749,0,,,,
8750,0,,,,
8752,0,,,,
8754,0,,,,
8755,0,,,,
8756,1,14014510CF10A,(F2),2014-10-29,Agg Fleeing/Eluding High Speed
8757,0,,,,
8758,1,13017495MM10A,(M1),2013-09-13,Battery
8759,0,,,,
8760,0,,,,
8761,1,14013821CF10A,(F3),2014-09-19,Felony Battery w/Prior Convict
8762,0,,,,
8764,0,,,,
8765,0,,,,
8768,0,,,,
8770,0,,,,
8771,0,,,,
8773,1,13014303CF10A,(F3),2013-10-12,Aggravated Assault W/Dead Weap
8774,0,,,,
8775,0,,,,
8776,0,,,,
8777,0,,,,
8778,0,,,,
8781,0,,,,
8783,0,,,,
8785,0,,,,
8786,0,,,,
8787,1,14015283CF10A,(F3),2014-02-08,D.U.I. Serious Bodily Injury
8789,0,,,,
8790,0,,,,
8791,0,,,,
8792,0,,,,
8794,0,,,,
8797,0,,,,
8798,0,,,,
8799,0,,,,
8800,0,,,,
8802,0,,,,
8803,0,,,,
8805,0,,,,
8807,0,,,,
8809,0,,,,
8812,0,,,,
8813,1,15001198CF10A,(F3),2015-01-26,Battery on Law Enforc Officer
8814,1,16002190MM10A,(M1),2016-03-06,Battery
8816,0,,,,
8818,1,15010505MM10A,(M1),2015-10-07,Battery
8819,0,,,,
8820,1,15009395CF10A,(F2),2015-07-21,Aggrav Battery w/Deadly Weapon
8821,1,13008621CF10A,(F7),2013-06-18,Burglary Dwelling Assault/Batt
8823,0,,,,
8826,0,,,,
8827,0,,,,
8828,0,,,,
8830,0,,,,
8831,0,,,,
8832,0,,,,
8834,0,,,,
8835,0,,,,
8838,0,,,,
8841,0,,,,
8842,0,,,,
8843,1,15002117MM10A,(M1),2014-12-31,Battery
8844,1,14009209CF10A,(F3),2014-07-04,Battery on Law Enforc Officer
8845,0,,,,
8846,0,,,,
8847,0,,,,
8849,0,,,,
8852,0,,,,
8854,0,,,,
8855,0,,,,
8856,0,,,,
8857,0,,,,
8858,0,,,,
8859,1,15015131CF10A,(M1),2015-10-10,Battery
8861,0,,,,
8863,0,,,,
8864,0,,,,
8865,0,,,,
8866,0,,,,
8867,0,,,,
8869,0,,,,
8870,0,,,,
8871,0,,,,
8873,0,,,,
8876,0,,,,
8877,0,,,,
8879,0,,,,
8881,1,13006180MO10A,(MO3),2013-03-31,Battery Spouse Or Girlfriend
8882,1,15008422MM10A,(M1),2015-08-09,Battery
8884,0,,,,
8885,0,,,,
8887,0,,,,
8889,0,,,,
8890,0,,,,
8891,1,13020817MM10A,(M1),2013-11-04,Battery
8893,0,,,,
8894,0,,,,
8897,0,,,,
8899,0,,,,
8902,0,,,,
8905,0,,,,
8906,0,,,,
8908,0,,,,
8909,0,,,,
8910,0,,,,
8914,1,15011136CF10A,(M1),2015-08-28,Battery
8916,0,,,,
8918,0,,,,
8920,0,,,,
8921,0,,,,
8922,0,,,,
8923,0,,,,
8924,1,15007140CF10A,(F3),2015-06-01,Agg Assault W/int Com Fel Dome
8925,0,,,,
8926,0,,,,
8929,0,,,,
8930,0,,,,
8933,0,,,,
8935,0,,,,
8936,0,,,,
8938,0,,,,
8939,0,,,,
8940,0,,,,
8941,0,,,,
8942,0,,,,
8943,0,,,,
8944,0,,,,
8945,0,,,,
8946,0,,,,
8948,0,,,,
8949,0,,,,
8950,0,,,,
8954,0,,,,
8955,0,,,,
8957,0,,,,
8959,1,15015388CF10A,(F3),2015-11-03,Felony Battery (Dom Strang)
8960,0,,,,
8961,1,15000912CF10A,(F3),2015-01-21,Battery on Law Enforc Officer
8962,0,,,,
8964,0,,,,
8967,0,,,,
8969,0,,,,
8970,0,,,,
8971,0,,,,
8972,0,,,,
8973,0,,,,
8974,1,15009326MM10A,(M1),2015-07-24,Battery
8976,0,,,,
8980,0,,,,
8981,0,,,,
8983,0,,,,
8984,0,,,,
8988,0,,,,
8989,0,,,,
8991,1,15002261CF10A,(F2),2015-02-18,Agg Fleeing/Eluding High Speed
8992,0,,,,
8995,0,,,,
8996,0,,,,
8997,0,,,,
8998,0,,,,
8999,1,15011755CF10A,(F3),2015-09-09,Robbery Sudd Snatch No Weapon
9003,0,,,,
9004,0,,,,
9005,0,,,,
9008,0,,,,
9010,0,,,,
9012,0,,,,
9013,0,,,,
9017,0,,,,
9018,0,,,,
9020,0,,,,
9022,0,,,,
9023,0,,,,
9027,0,,,,
9028,0,,,,
9030,0,,,,
9031,0,,,,
9032,0,,,,
9033,0,,,,
9034,0,,,,
9038,0,,,,
9039,0,,,,
9040,0,,,,
9041,0,,,,
9042,0,,,,
9043,1,15007708CF10A,(F2),2015-06-13,Aggrav Battery w/Deadly Weapon
9044,0,,,,
9045,0,,,,
9046,0,,,,
9047,0,,,,
9049,0,,,,
